Fecha,Equipo local,Equipo visitante,Equipo,Tipo,Link,jugadores_#,jugadores_G,jugadores_T%,jugadores_MSh,jugadores_7M,jugadores_FG,jugadores_A,jugadores_B,jugadores_St,jugadores_2Min,jugadores_TF,jugadores_RC,porteros_#,porteros_S,porteros_S%,porteros_GKGA,porteros_S 7M,porteros_S% 7M,porteros_S FSh,porteros_S% FG,porteros_G,porteros_A,porteros_2Min,porteros_RC,Resultado,Jornada
"Feb 12, 2023",Bergischer HC,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/428dfbf2-3961-11ef-aac4-1fafd93a56d6,277.0,17.0,473.0,3.0,5.0,12.0,4.0,2.0,0.0,2.0,9.0,0.0,17.0,10.0,54.0,27.0,0.0,0.0,10.0,56.0,0.0,0.0,0.0,0.0,28 - 27,19
"Feb 12, 2023",ASV Hamm-Westfalen,Füchse Berlin,ASV Hamm-Westfalen,local,https://www.daikin-hbl.de/en/match/42ae39de-3961-11ef-8784-1fafd93a56d6,544.0,29.0,625.0,3.0,1.0,28.0,13.0,2.0,2.0,6.0,14.0,1.0,22.0,12.0,57.0,30.0,0.0,0.0,12.0,59.0,0.0,0.0,0.0,0.0,29 - 32,19
"Feb 12, 2023",ASV Hamm-Westfalen,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/42ae39de-3961-11ef-8784-1fafd93a56d6,434.0,32.0,652.0,2.0,1.0,31.0,14.0,3.0,2.0,3.0,9.0,0.0,183.0,7.0,34.0,28.0,1.0,100.0,6.0,32.0,0.0,0.0,0.0,0.0,29 - 32,19
"Feb 12, 2023",TBV Lemgo Lippe,SC Magdeburg,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/42561e37-3961-11ef-9347-1fafd93a56d6,219.0,28.0,480.0,9.0,3.0,25.0,12.0,0.0,2.0,2.0,11.0,0.0,119.0,4.0,20.0,33.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,28 - 34,19
"Feb 12, 2023",TBV Lemgo Lippe,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/42561e37-3961-11ef-9347-1fafd93a56d6,271.0,34.0,694.0,4.0,3.0,31.0,10.0,2.0,0.0,5.0,9.0,0.0,96.0,9.0,25.0,27.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,28 - 34,19
"Feb 9, 2023",HSG Wetzlar,TSV Hannover-Burgdorf,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/42452585-3961-11ef-a864-1fafd93a56d6,403.0,24.0,408.0,9.0,3.0,21.0,4.0,1.0,1.0,2.0,11.0,0.0,23.0,11.0,58.0,31.0,2.0,67.0,9.0,54.0,0.0,0.0,0.0,0.0,24 - 31,19
"Feb 9, 2023",HSG Wetzlar,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/42452585-3961-11ef-a864-1fafd93a56d6,404.0,31.0,642.0,4.0,1.0,30.0,21.0,2.0,1.0,5.0,9.0,0.0,22.0,13.0,36.0,24.0,0.0,0.0,13.0,38.0,0.0,0.0,0.0,0.0,24 - 31,19
"Feb 9, 2023",FRISCH AUF! Göppingen,HC Erlangen,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/42677cd1-3961-11ef-82bc-1fafd93a56d6,382.0,30.0,730.0,2.0,3.0,27.0,7.0,4.0,0.0,4.0,7.0,1.0,29.0,10.0,49.0,25.0,1.0,50.0,9.0,48.0,1.0,0.0,0.0,0.0,31 - 25,19
"Feb 9, 2023",FRISCH AUF! Göppingen,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/42677cd1-3961-11ef-82bc-1fafd93a56d6,403.0,25.0,604.0,6.0,2.0,23.0,11.0,4.0,5.0,6.0,17.0,0.0,38.0,8.0,46.0,28.0,0.0,0.0,8.0,50.0,0.0,0.0,0.0,0.0,31 - 25,19
"Feb 9, 2023",GWD Minden,Rhein-Neckar Löwen,GWD Minden,local,https://www.daikin-hbl.de/en/match/429e1d26-3961-11ef-aed2-1fafd93a56d6,422.0,29.0,590.0,27.0,1.0,28.0,11.0,1.0,3.0,5.0,5.0,0.0,56.0,11.0,23.0,37.0,1.0,25.0,10.0,23.0,0.0,2.0,0.0,0.0,29 - 40,19
"Feb 9, 2023",GWD Minden,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/429e1d26-3961-11ef-aed2-1fafd93a56d6,342.0,40.0,973.0,14.0,3.0,37.0,26.0,2.0,3.0,3.0,7.0,0.0,65.0,22.0,73.0,29.0,1.0,50.0,21.0,68.0,0.0,0.0,0.0,0.0,29 - 40,19
"Feb 9, 2023",VfL Gummersbach,TBV Lemgo Lippe,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/43457e09-3961-11ef-8e89-1fafd93a56d6,291.0,28.0,544.0,8.0,2.0,25.0,12.0,2.0,1.0,0.0,11.0,0.0,28.0,12.0,57.0,29.0,1.0,100.0,11.0,57.0,0.0,0.0,0.0,0.0,28 - 29,20
"Feb 9, 2023",VfL Gummersbach,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/43457e09-3961-11ef-8e89-1fafd93a56d6,219.0,29.0,530.0,4.0,2.0,26.0,10.0,2.0,0.0,3.0,14.0,0.0,119.0,13.0,32.0,28.0,1.0,33.0,12.0,32.0,0.0,0.0,0.0,0.0,28 - 29,20
"Dec 27, 2022",SG Flensburg-Handewitt,HSG Wetzlar,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/41bad3e0-3961-11ef-9188-1fafd93a56d6,397.0,34.0,730.0,5.0,2.0,32.0,16.0,4.0,1.0,1.0,10.0,0.0,21.0,15.0,95.0,24.0,0.0,0.0,15.0,99.0,0.0,0.0,0.0,0.0,34 - 24,18
"Dec 27, 2022",SG Flensburg-Handewitt,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/41bad3e0-3961-11ef-9188-1fafd93a56d6,299.0,24.0,546.0,5.0,3.0,21.0,8.0,5.0,0.0,4.0,12.0,0.0,23.0,7.0,18.0,33.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,34 - 24,18
"Dec 27, 2022",TSV Hannover-Burgdorf,Bergischer HC,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/41db8699-3961-11ef-b9f9-1fafd93a56d6,433.0,30.0,585.0,5.0,6.0,24.0,11.0,0.0,4.0,5.0,13.0,0.0,22.0,9.0,22.0,32.0,0.0,0.0,9.0,24.0,0.0,1.0,0.0,0.0,30 - 32,18
"Dec 27, 2022",TSV Hannover-Burgdorf,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/41db8699-3961-11ef-b9f9-1fafd93a56d6,218.0,30.0,572.0,3.0,3.0,27.0,14.0,1.0,2.0,5.0,12.0,0.0,13.0,10.0,57.0,28.0,1.0,25.0,9.0,74.0,0.0,0.0,0.0,0.0,30 - 32,18
"Dec 27, 2022",Füchse Berlin,SC DHfK Leipzig,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/41f950ac-3961-11ef-bda5-1fafd93a56d6,350.0,28.0,536.0,9.0,6.0,22.0,7.0,2.0,3.0,1.0,14.0,0.0,88.0,11.0,34.0,21.0,0.0,0.0,11.0,35.0,0.0,0.0,0.0,0.0,28 - 22,18
"Dec 27, 2022",Füchse Berlin,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/41f950ac-3961-11ef-bda5-1fafd93a56d6,267.0,22.0,650.0,8.0,1.0,21.0,12.0,1.0,1.0,5.0,15.0,2.0,108.0,10.0,30.0,25.0,0.0,0.0,10.0,34.0,0.0,0.0,0.0,0.0,28 - 22,18
"Dec 27, 2022",HC Erlangen,TVB Stuttgart,HC Erlangen,local,https://www.daikin-hbl.de/en/match/4217af3b-3961-11ef-9133-1fafd93a56d6,428.0,31.0,874.0,1.0,4.0,27.0,8.0,2.0,3.0,4.0,14.0,0.0,38.0,8.0,54.0,26.0,1.0,25.0,7.0,73.0,0.0,0.0,0.0,0.0,31 - 28,18
"Dec 27, 2022",HC Erlangen,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/4217af3b-3961-11ef-9133-1fafd93a56d6,257.0,28.0,700.0,3.0,5.0,23.0,10.0,2.0,1.0,4.0,12.0,0.0,28.0,8.0,38.0,31.0,1.0,33.0,7.0,39.0,0.0,1.0,0.0,0.0,31 - 28,18
"Dec 27, 2022",VfL Gummersbach,Handball Sport Verein Hamburg,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/42268c8b-3961-11ef-8344-1fafd93a56d6,280.0,31.0,776.0,6.0,6.0,25.0,14.0,1.0,0.0,2.0,11.0,1.0,28.0,9.0,48.0,29.0,1.0,33.0,8.0,47.0,0.0,0.0,0.0,0.0,31 - 30,18
"Dec 27, 2022",VfL Gummersbach,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/42268c8b-3961-11ef-8344-1fafd93a56d6,269.0,30.0,593.0,6.0,4.0,26.0,12.0,1.0,1.0,6.0,10.0,1.0,81.0,5.0,15.0,30.0,1.0,17.0,4.0,14.0,0.0,0.0,0.0,0.0,31 - 30,18
"Dec 26, 2022",THW Kiel,GWD Minden,THW Kiel,local,https://www.daikin-hbl.de/en/match/41aac942-3961-11ef-978a-1fafd93a56d6,317.0,36.0,904.0,4.0,7.0,29.0,18.0,0.0,1.0,3.0,3.0,0.0,17.0,13.0,80.0,29.0,1.0,50.0,12.0,32.0,0.0,0.0,0.0,0.0,36 - 29,18
"Dec 26, 2022",THW Kiel,GWD Minden,GWD Minden,visitante,https://www.daikin-hbl.de/en/match/41aac942-3961-11ef-978a-1fafd93a56d6,363.0,29.0,821.0,5.0,4.0,25.0,3.0,2.0,0.0,2.0,6.0,0.0,56.0,9.0,47.0,36.0,1.0,25.0,8.0,54.0,0.0,0.0,0.0,0.0,36 - 29,18
"Dec 26, 2022",MT Melsungen,TBV Lemgo Lippe,MT Melsungen,local,https://www.daikin-hbl.de/en/match/420935b0-3961-11ef-92c0-1fafd93a56d6,242.0,15.0,375.0,4.0,2.0,13.0,2.0,2.0,1.0,3.0,7.0,0.0,17.0,14.0,42.0,19.0,2.0,50.0,12.0,41.0,0.0,0.0,0.0,0.0,20 - 19,18
"Dec 26, 2022",MT Melsungen,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/420935b0-3961-11ef-92c0-1fafd93a56d6,167.0,19.0,389.0,2.0,2.0,17.0,5.0,1.0,1.0,2.0,13.0,0.0,21.0,12.0,38.0,20.0,0.0,0.0,12.0,40.0,0.0,0.0,0.0,0.0,20 - 19,18
"Dec 26, 2022",Rhein-Neckar Löwen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/41ea6c6f-3961-11ef-b1b1-1fafd93a56d6,349.0,37.0,839.0,4.0,5.0,32.0,17.0,3.0,2.0,4.0,9.0,0.0,65.0,13.0,161.0,26.0,1.0,100.0,12.0,67.0,0.0,0.0,0.0,0.0,37 - 27,18
"Dec 26, 2022",Rhein-Neckar Löwen,ASV Hamm-Westfalen,ASV Hamm-Westfalen,visitante,https://www.daikin-hbl.de/en/match/41ea6c6f-3961-11ef-b1b1-1fafd93a56d6,434.0,25.0,570.0,4.0,3.0,22.0,8.0,0.0,2.0,2.0,12.0,0.0,22.0,7.0,27.0,37.0,1.0,33.0,6.0,29.0,0.0,0.0,0.0,0.0,37 - 27,18
"Dec 26, 2022",SC Magdeburg,FRISCH AUF! Göppingen,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/41cbc69f-3961-11ef-b95c-1fafd93a56d6,320.0,32.0,667.0,6.0,5.0,27.0,16.0,5.0,3.0,2.0,8.0,0.0,96.0,15.0,35.0,29.0,1.0,33.0,14.0,35.0,1.0,2.0,0.0,0.0,33 - 29,18
"Dec 26, 2022",SC Magdeburg,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/41cbc69f-3961-11ef-b95c-1fafd93a56d6,242.0,29.0,610.0,2.0,2.0,27.0,9.0,3.0,1.0,2.0,10.0,0.0,28.0,9.0,48.0,29.0,2.0,58.0,7.0,48.0,0.0,0.0,0.0,0.0,33 - 29,18
"Dec 18, 2022",SC DHfK Leipzig,Bergischer HC,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/414df9e8-3961-11ef-aa55-1fafd93a56d6,320.0,27.0,568.0,4.0,2.0,25.0,14.0,1.0,4.0,2.0,13.0,0.0,108.0,11.0,51.0,32.0,0.0,0.0,11.0,54.0,0.0,0.0,0.0,0.0,27 - 32,17
"Dec 18, 2022",SC DHfK Leipzig,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/414df9e8-3961-11ef-aa55-1fafd93a56d6,240.0,32.0,749.0,3.0,3.0,29.0,14.0,1.0,4.0,4.0,13.0,0.0,13.0,17.0,80.0,26.0,1.0,50.0,16.0,80.0,0.0,0.0,0.0,0.0,27 - 32,17
"Dec 18, 2022",SG Flensburg-Handewitt,THW Kiel,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/411c7ef0-3961-11ef-8509-1fafd93a56d6,397.0,36.0,654.0,5.0,3.0,33.0,12.0,1.0,2.0,1.0,9.0,0.0,21.0,16.0,41.0,23.0,0.0,0.0,16.0,44.0,0.0,2.0,0.0,0.0,36 - 23,17
"Dec 18, 2022",SG Flensburg-Handewitt,THW Kiel,THW Kiel,visitante,https://www.daikin-hbl.de/en/match/411c7ef0-3961-11ef-8509-1fafd93a56d6,317.0,23.0,490.0,3.0,3.0,20.0,2.0,2.0,0.0,3.0,9.0,1.0,17.0,8.0,22.0,35.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,36 - 23,17
"Dec 18, 2022",HSG Wetzlar,Rhein-Neckar Löwen,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/415c6f73-3961-11ef-b355-1fafd93a56d6,321.0,23.0,470.0,3.0,3.0,20.0,5.0,1.0,4.0,2.0,14.0,0.0,23.0,10.0,49.0,27.0,1.0,25.0,9.0,54.0,0.0,0.0,0.0,0.0,23 - 29,17
"Dec 18, 2022",HSG Wetzlar,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/415c6f73-3961-11ef-b355-1fafd93a56d6,396.0,29.0,436.0,6.0,5.0,24.0,10.0,2.0,4.0,2.0,12.0,1.0,65.0,14.0,77.0,22.0,0.0,0.0,14.0,85.0,0.0,0.0,0.0,0.0,23 - 29,17
"Dec 18, 2022",FRISCH AUF! Göppingen,TSV Hannover-Burgdorf,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/416b8045-3961-11ef-ab5a-1fafd93a56d6,411.0,33.0,669.0,4.0,4.0,29.0,13.0,4.0,0.0,2.0,10.0,0.0,28.0,12.0,45.0,29.0,0.0,0.0,12.0,48.0,0.0,0.0,0.0,0.0,33 - 29,17
"Dec 18, 2022",FRISCH AUF! Göppingen,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/416b8045-3961-11ef-ab5a-1fafd93a56d6,406.0,29.0,704.0,6.0,2.0,27.0,15.0,1.0,0.0,2.0,9.0,0.0,33.0,11.0,28.0,33.0,0.0,0.0,11.0,30.0,0.0,1.0,1.0,0.0,33 - 29,17
"Dec 18, 2022",VfL Gummersbach,Füchse Berlin,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/419a28e6-3961-11ef-a4bf-1fafd93a56d6,286.0,28.0,568.0,6.0,3.0,25.0,19.0,1.0,4.0,5.0,13.0,1.0,28.0,10.0,28.0,29.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,28 - 30,17
"Dec 18, 2022",VfL Gummersbach,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/419a28e6-3961-11ef-a4bf-1fafd93a56d6,409.0,30.0,657.0,3.0,5.0,25.0,10.0,0.0,0.0,4.0,13.0,1.0,88.0,14.0,35.0,26.0,1.0,25.0,13.0,36.0,0.0,0.0,0.0,0.0,28 - 30,17
"Dec 17, 2022",SC Magdeburg,HC Erlangen,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/412ebdac-3961-11ef-b755-1fafd93a56d6,242.0,31.0,620.0,2.0,5.0,26.0,13.0,2.0,0.0,3.0,8.0,1.0,81.0,10.0,43.0,28.0,1.0,50.0,9.0,42.0,0.0,0.0,0.0,0.0,31 - 28,17
"Dec 17, 2022",SC Magdeburg,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/412ebdac-3961-11ef-b755-1fafd93a56d6,340.0,28.0,639.0,5.0,1.0,27.0,10.0,1.0,1.0,6.0,6.0,1.0,38.0,7.0,38.0,30.0,1.0,25.0,6.0,39.0,0.0,2.0,0.0,0.0,31 - 28,17
"Dec 15, 2022",VfL Gummersbach,TSV Hannover-Burgdorf,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/3f703f7b-3961-11ef-813c-1fafd93a56d6,301.0,27.0,605.0,6.0,2.0,25.0,16.0,7.0,3.0,5.0,20.0,1.0,28.0,7.0,23.0,33.0,1.0,33.0,6.0,21.0,0.0,0.0,0.0,0.0,27 - 34,13
"Dec 15, 2022",VfL Gummersbach,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/3f703f7b-3961-11ef-813c-1fafd93a56d6,491.0,34.0,622.0,6.0,2.0,32.0,15.0,1.0,0.0,1.0,14.0,2.0,33.0,13.0,33.0,26.0,0.0,0.0,13.0,35.0,0.0,0.0,0.0,0.0,27 - 34,13
"Dec 15, 2022",MT Melsungen,GWD Minden,MT Melsungen,local,https://www.daikin-hbl.de/en/match/413f7ab3-3961-11ef-8628-1fafd93a56d6,212.0,20.0,513.0,4.0,4.0,16.0,6.0,0.0,0.0,0.0,6.0,0.0,17.0,13.0,32.0,28.0,0.0,0.0,13.0,33.0,0.0,0.0,0.0,0.0,31 - 28,17
"Dec 15, 2022",MT Melsungen,GWD Minden,GWD Minden,visitante,https://www.daikin-hbl.de/en/match/413f7ab3-3961-11ef-8628-1fafd93a56d6,349.0,28.0,586.0,6.0,2.0,26.0,9.0,1.0,2.0,2.0,14.0,0.0,68.0,12.0,29.0,29.0,1.0,20.0,11.0,31.0,0.0,2.0,0.0,0.0,31 - 28,17
"Dec 15, 2022",TVB Stuttgart,Handball Sport Verein Hamburg,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/417aa3a7-3961-11ef-9862-1fafd93a56d6,246.0,21.0,619.0,6.0,3.0,18.0,6.0,1.0,3.0,1.0,13.0,0.0,50.0,8.0,43.0,28.0,1.0,33.0,7.0,47.0,1.0,2.0,0.0,0.0,22 - 28,17
"Dec 15, 2022",TVB Stuttgart,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/417aa3a7-3961-11ef-9862-1fafd93a56d6,285.0,28.0,643.0,5.0,4.0,24.0,12.0,3.0,4.0,2.0,15.0,1.0,81.0,14.0,74.0,21.0,0.0,0.0,14.0,93.0,0.0,0.0,0.0,0.0,22 - 28,17
"Dec 15, 2022",ASV Hamm-Westfalen,TBV Lemgo Lippe,ASV Hamm-Westfalen,local,https://www.daikin-hbl.de/en/match/418ad586-3961-11ef-9aea-1fafd93a56d6,440.0,22.0,536.0,8.0,1.0,21.0,6.0,5.0,0.0,1.0,10.0,0.0,22.0,11.0,55.0,30.0,1.0,50.0,10.0,53.0,0.0,0.0,0.0,0.0,25 - 30,17
"Dec 15, 2022",ASV Hamm-Westfalen,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/418ad586-3961-11ef-9aea-1fafd93a56d6,191.0,30.0,572.0,3.0,2.0,28.0,11.0,4.0,3.0,2.0,10.0,1.0,21.0,10.0,29.0,24.0,2.0,67.0,8.0,26.0,0.0,0.0,0.0,0.0,25 - 30,17
"Dec 11, 2022",THW Kiel,MT Melsungen,THW Kiel,local,https://www.daikin-hbl.de/en/match/4092e8a6-3961-11ef-9376-1fafd93a56d6,317.0,24.0,509.0,3.0,2.0,22.0,8.0,1.0,1.0,3.0,7.0,0.0,17.0,12.0,69.0,22.0,0.0,0.0,12.0,70.0,0.0,0.0,0.0,0.0,24 - 22,16
"Dec 11, 2022",THW Kiel,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/4092e8a6-3961-11ef-9376-1fafd93a56d6,187.0,15.0,460.0,4.0,1.0,14.0,4.0,1.0,0.0,1.0,10.0,0.0,17.0,20.0,45.0,24.0,0.0,0.0,20.0,48.0,0.0,0.0,0.0,0.0,24 - 22,16
"Dec 11, 2022",TSV Hannover-Burgdorf,TVB Stuttgart,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/40a23351-3961-11ef-9965-1fafd93a56d6,491.0,27.0,690.0,4.0,2.0,25.0,15.0,2.0,5.0,2.0,11.0,0.0,22.0,11.0,37.0,20.0,1.0,50.0,10.0,36.0,0.0,0.0,0.0,0.0,27 - 22,16
"Dec 11, 2022",TSV Hannover-Burgdorf,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/40a23351-3961-11ef-9965-1fafd93a56d6,246.0,22.0,517.0,6.0,2.0,20.0,8.0,1.0,1.0,3.0,10.0,0.0,28.0,11.0,61.0,25.0,0.0,0.0,11.0,64.0,0.0,0.0,0.0,0.0,27 - 22,16
"Dec 11, 2022",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/40b176b4-3961-11ef-8bae-1fafd93a56d6,355.0,36.0,673.0,6.0,6.0,30.0,14.0,1.0,4.0,2.0,14.0,0.0,65.0,22.0,42.0,33.0,0.0,0.0,22.0,44.0,0.0,1.0,0.0,0.0,36 - 33,16
"Dec 11, 2022",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/40b176b4-3961-11ef-8bae-1fafd93a56d6,360.0,33.0,600.0,5.0,5.0,28.0,6.0,1.0,1.0,6.0,9.0,0.0,28.0,9.0,42.0,33.0,1.0,33.0,8.0,44.0,0.0,0.0,0.0,0.0,36 - 33,16
"Dec 11, 2022",Bergischer HC,SG Flensburg-Handewitt,Bergischer HC,local,https://www.daikin-hbl.de/en/match/40e0ec7c-3961-11ef-b50d-1fafd93a56d6,233.0,16.0,365.0,5.0,3.0,13.0,8.0,1.0,0.0,2.0,14.0,0.0,13.0,11.0,26.0,31.0,1.0,25.0,10.0,26.0,0.0,0.0,0.0,0.0,18 - 31,16
"Dec 11, 2022",Bergischer HC,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/40e0ec7c-3961-11ef-b50d-1fafd93a56d6,373.0,31.0,713.0,4.0,3.0,28.0,11.0,2.0,0.0,3.0,9.0,0.0,21.0,17.0,49.0,18.0,1.0,25.0,16.0,52.0,0.0,0.0,0.0,0.0,18 - 31,16
"Dec 11, 2022",Füchse Berlin,SC Magdeburg,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/40c03588-3961-11ef-8fb5-1fafd93a56d6,409.0,31.0,628.0,3.0,2.0,29.0,9.0,0.0,1.0,4.0,10.0,0.0,183.0,8.0,24.0,31.0,1.0,33.0,7.0,23.0,0.0,0.0,1.0,0.0,31 - 32,16
"Dec 11, 2022",Füchse Berlin,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/40c03588-3961-11ef-8fb5-1fafd93a56d6,242.0,32.0,597.0,5.0,3.0,29.0,12.0,0.0,1.0,2.0,7.0,0.0,81.0,11.0,27.0,31.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,0.0,31 - 32,16
"Dec 10, 2022",GWD Minden,SC DHfK Leipzig,GWD Minden,local,https://www.daikin-hbl.de/en/match/40fea490-3961-11ef-87f3-1fafd93a56d6,278.0,28.0,376.0,6.0,2.0,26.0,7.0,3.0,5.0,1.0,16.0,0.0,56.0,12.0,62.0,29.0,1.0,33.0,11.0,31.0,0.0,0.0,0.0,0.0,28 - 29,16
"Dec 10, 2022",GWD Minden,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/40fea490-3961-11ef-87f3-1fafd93a56d6,267.0,29.0,745.0,3.0,4.0,25.0,10.0,6.0,3.0,2.0,18.0,0.0,108.0,12.0,70.0,28.0,1.0,33.0,11.0,70.0,0.0,0.0,0.0,0.0,28 - 29,16
"Dec 8, 2022",Handball Sport Verein Hamburg,ASV Hamm-Westfalen,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/410da3a6-3961-11ef-9bd5-1fafd93a56d6,269.0,32.0,796.0,5.0,4.0,28.0,14.0,1.0,3.0,4.0,8.0,0.0,81.0,13.0,84.0,24.0,0.0,0.0,13.0,88.0,0.0,0.0,0.0,0.0,32 - 25,16
"Dec 8, 2022",Handball Sport Verein Hamburg,ASV Hamm-Westfalen,ASV Hamm-Westfalen,visitante,https://www.daikin-hbl.de/en/match/410da3a6-3961-11ef-9bd5-1fafd93a56d6,345.0,24.0,424.0,4.0,3.0,21.0,5.0,5.0,1.0,3.0,10.0,0.0,97.0,5.0,16.0,30.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,32 - 25,16
"Dec 8, 2022",TBV Lemgo Lippe,HSG Wetzlar,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/40cfa85f-3961-11ef-8728-1fafd93a56d6,230.0,34.0,774.0,3.0,1.0,33.0,13.0,3.0,3.0,2.0,10.0,0.0,21.0,10.0,26.0,29.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,34 - 29,16
"Dec 8, 2022",TBV Lemgo Lippe,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/40cfa85f-3961-11ef-8728-1fafd93a56d6,321.0,29.0,537.0,4.0,1.0,28.0,12.0,2.0,1.0,4.0,11.0,0.0,23.0,8.0,36.0,33.0,0.0,0.0,8.0,38.0,0.0,0.0,0.0,0.0,34 - 29,16
"Dec 8, 2022",HC Erlangen,VfL Gummersbach,HC Erlangen,local,https://www.daikin-hbl.de/en/match/40f06b4b-3961-11ef-b90e-1fafd93a56d6,352.0,31.0,477.0,3.0,3.0,28.0,12.0,1.0,1.0,4.0,16.0,0.0,38.0,10.0,49.0,32.0,1.0,50.0,9.0,47.0,0.0,1.0,0.0,0.0,31 - 37,16
"Dec 8, 2022",HC Erlangen,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/40f06b4b-3961-11ef-b90e-1fafd93a56d6,301.0,36.0,798.0,3.0,1.0,35.0,23.0,2.0,3.0,8.0,14.0,0.0,28.0,12.0,62.0,28.0,1.0,33.0,11.0,67.0,1.0,0.0,0.0,0.0,31 - 37,16
"Dec 4, 2022",SC Magdeburg,TBV Lemgo Lippe,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/4002f4c9-3961-11ef-9501-1fafd93a56d6,242.0,36.0,834.0,7.0,0.0,36.0,16.0,1.0,3.0,2.0,8.0,0.0,81.0,10.0,25.0,33.0,0.0,0.0,10.0,26.0,1.0,1.0,1.0,0.0,37 - 33,15
