Fecha,Equipo local,Equipo visitante,Equipo,Tipo,Link,jugadores_#,jugadores_G,jugadores_T%,jugadores_MSh,jugadores_7M,jugadores_FG,jugadores_A,jugadores_B,jugadores_St,jugadores_2Min,jugadores_TF,jugadores_RC,porteros_#,porteros_S,porteros_S%,porteros_GKGA,porteros_S 7M,porteros_S% 7M,porteros_S FSh,porteros_S% FG,porteros_G,porteros_A,porteros_2Min,porteros_RC,Resultado,Jornada
"Apr 1, 2024",Handball Sport Verein Hamburg,MT Melsungen,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/a09e0513-3961-11ef-a521-2d4c63b0970e,342.0,29.0,465.0,17.0,6.0,23.0,12.0,1.0,0.0,4.0,4.0,0.0,13.0,10.0,31.0,22.0,2.0,100.0,8.0,27.0,0.0,0.0,0.0,0.0,29 - 22,27
"Apr 1, 2024",Handball Sport Verein Hamburg,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/a09e0513-3961-11ef-a521-2d4c63b0970e,316.0,17.0,441.0,14.0,0.0,17.0,9.0,3.0,1.0,4.0,7.0,1.0,17.0,9.0,41.0,28.0,0.0,0.0,9.0,51.0,0.0,0.0,0.0,0.0,29 - 22,27
"Mar 31, 2024",TBV Lemgo Lippe,THW Kiel,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/a0db0c60-3961-11ef-88de-2d4c63b0970e,171.0,27.0,570.0,6.0,2.0,25.0,14.0,4.0,1.0,3.0,11.0,0.0,119.0,8.0,39.0,26.0,0.0,0.0,8.0,41.0,0.0,0.0,0.0,0.0,27 - 28,27
"Mar 31, 2024",TBV Lemgo Lippe,THW Kiel,THW Kiel,visitante,https://www.daikin-hbl.de/en/match/a0db0c60-3961-11ef-88de-2d4c63b0970e,332.0,28.0,514.0,9.0,2.0,26.0,12.0,3.0,0.0,2.0,5.0,0.0,50.0,10.0,59.0,27.0,1.0,100.0,9.0,64.0,0.0,0.0,0.0,0.0,27 - 28,27
"Mar 31, 2024",Füchse Berlin,HSG Wetzlar,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/a0f11ff1-3961-11ef-bb9e-2d4c63b0970e,392.0,32.0,636.0,6.0,6.0,26.0,14.0,1.0,2.0,3.0,8.0,1.0,183.0,10.0,46.0,29.0,1.0,50.0,9.0,45.0,0.0,1.0,0.0,0.0,32 - 30,27
"Mar 31, 2024",Füchse Berlin,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/a0f11ff1-3961-11ef-bb9e-2d4c63b0970e,383.0,30.0,629.0,4.0,2.0,28.0,9.0,0.0,1.0,7.0,15.0,0.0,12.0,13.0,31.0,31.0,0.0,0.0,13.0,34.0,0.0,0.0,0.0,0.0,32 - 30,27
"Mar 31, 2024",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/a11721e5-3961-11ef-a513-2d4c63b0970e,344.0,32.0,630.0,2.0,4.0,28.0,15.0,0.0,0.0,1.0,10.0,0.0,65.0,16.0,36.0,29.0,1.0,33.0,15.0,36.0,1.0,1.0,0.0,0.0,33 - 29,27
"Mar 31, 2024",Rhein-Neckar Löwen,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/a11721e5-3961-11ef-a513-2d4c63b0970e,358.0,29.0,504.0,3.0,2.0,27.0,8.0,3.0,4.0,3.0,13.0,0.0,28.0,8.0,40.0,32.0,1.0,33.0,7.0,41.0,0.0,0.0,0.0,0.0,33 - 29,27
"Mar 31, 2024",ThSV Eisenach,SC Magdeburg,ThSV Eisenach,local,https://www.daikin-hbl.de/en/match/a13b00c9-3961-11ef-958a-2d4c63b0970e,514.0,25.0,793.0,5.0,4.0,21.0,9.0,0.0,1.0,5.0,16.0,0.0,17.0,7.0,31.0,32.0,0.0,0.0,7.0,38.0,0.0,0.0,0.0,0.0,25 - 35,27
"Mar 31, 2024",ThSV Eisenach,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/a13b00c9-3961-11ef-958a-2d4c63b0970e,267.0,34.0,794.0,4.0,5.0,29.0,15.0,0.0,2.0,3.0,9.0,1.0,81.0,10.0,61.0,25.0,0.0,0.0,10.0,130.0,1.0,0.0,0.0,0.0,25 - 35,27
"Mar 31, 2024",HC Erlangen,VfL Gummersbach,HC Erlangen,local,https://www.daikin-hbl.de/en/match/a0c59a68-3961-11ef-a594-2d4c63b0970e,604.0,31.0,810.0,1.0,1.0,30.0,13.0,3.0,1.0,5.0,17.0,0.0,38.0,16.0,33.0,34.0,0.0,0.0,16.0,35.0,0.0,0.0,0.0,0.0,31 - 34,27
"Mar 31, 2024",HC Erlangen,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/a0c59a68-3961-11ef-a594-2d4c63b0970e,262.0,34.0,559.0,1.0,4.0,30.0,14.0,2.0,4.0,1.0,15.0,0.0,28.0,12.0,58.0,30.0,1.0,50.0,11.0,56.0,0.0,0.0,0.0,0.0,31 - 34,27
"Mar 30, 2024",SG Flensburg-Handewitt,TSV Hannover-Burgdorf,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/a103c25d-3961-11ef-985e-2d4c63b0970e,360.0,30.0,585.0,15.0,3.0,27.0,13.0,1.0,5.0,4.0,9.0,0.0,21.0,11.0,29.0,27.0,0.0,0.0,11.0,31.0,1.0,0.0,0.0,0.0,31 - 28,27
"Mar 30, 2024",SG Flensburg-Handewitt,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/a103c25d-3961-11ef-985e-2d4c63b0970e,457.0,28.0,513.0,18.0,2.0,26.0,10.0,1.0,3.0,7.0,10.0,0.0,37.0,12.0,31.0,28.0,2.0,50.0,10.0,29.0,0.0,0.0,0.0,0.0,31 - 28,27
"Mar 30, 2024",HBW Balingen-Weilstetten,SC DHfK Leipzig,HBW Balingen-Weilstetten,local,https://www.daikin-hbl.de/en/match/a0b1493c-3961-11ef-b503-2d4c63b0970e,196.0,17.0,360.0,7.0,4.0,13.0,5.0,3.0,3.0,1.0,14.0,0.0,28.0,20.0,45.0,25.0,0.0,0.0,20.0,49.0,0.0,0.0,0.0,0.0,17 - 25,27
"Mar 30, 2024",HBW Balingen-Weilstetten,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/a0b1493c-3961-11ef-b503-2d4c63b0970e,293.0,25.0,509.0,0.0,4.0,21.0,8.0,1.0,0.0,2.0,9.0,0.0,13.0,21.0,57.0,17.0,2.0,40.0,19.0,59.0,0.0,0.0,0.0,0.0,17 - 25,27
"Mar 28, 2024",TVB Stuttgart,Bergischer HC,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/a1298a73-3961-11ef-aa91-2d4c63b0970e,239.0,20.0,436.0,2.0,3.0,17.0,6.0,1.0,1.0,2.0,7.0,0.0,28.0,13.0,63.0,25.0,1.0,33.0,12.0,64.0,0.0,0.0,0.0,0.0,27 - 26,27
"Mar 28, 2024",TVB Stuttgart,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/a1298a73-3961-11ef-aa91-2d4c63b0970e,201.0,26.0,518.0,2.0,4.0,22.0,10.0,1.0,5.0,4.0,12.0,0.0,13.0,11.0,29.0,27.0,1.0,25.0,10.0,29.0,0.0,0.0,0.0,0.0,27 - 26,27
"Mar 24, 2024",Bergischer HC,SC Magdeburg,Bergischer HC,local,https://www.daikin-hbl.de/en/match/a042e407-3961-11ef-9320-2d4c63b0970e,190.0,27.0,533.0,2.0,3.0,24.0,12.0,2.0,1.0,6.0,10.0,1.0,17.0,10.0,59.0,28.0,2.0,64.0,8.0,29.0,0.0,0.0,0.0,0.0,27 - 30,26
"Mar 24, 2024",Bergischer HC,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/a042e407-3961-11ef-9320-2d4c63b0970e,233.0,30.0,699.0,2.0,7.0,23.0,9.0,3.0,0.0,1.0,7.0,0.0,81.0,13.0,64.0,27.0,0.0,0.0,13.0,69.0,0.0,0.0,0.0,0.0,27 - 30,26
"Mar 24, 2024",Füchse Berlin,HBW Balingen-Weilstetten,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/9c1b27bd-3961-11ef-9a47-2d4c63b0970e,392.0,34.0,534.0,8.0,9.0,25.0,9.0,5.0,3.0,3.0,9.0,0.0,183.0,11.0,28.0,34.0,0.0,0.0,11.0,31.0,1.0,0.0,0.0,0.0,35 - 34,20
"Mar 24, 2024",Füchse Berlin,HBW Balingen-Weilstetten,HBW Balingen-Weilstetten,visitante,https://www.daikin-hbl.de/en/match/9c1b27bd-3961-11ef-9a47-2d4c63b0970e,219.0,34.0,649.0,3.0,6.0,28.0,11.0,0.0,0.0,6.0,10.0,0.0,28.0,8.0,40.0,32.0,1.0,17.0,7.0,46.0,0.0,0.0,0.0,0.0,35 - 34,20
"Mar 24, 2024",FRISCH AUF! Göppingen,HC Erlangen,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/a02daa65-3961-11ef-8068-2d4c63b0970e,399.0,32.0,683.0,7.0,3.0,29.0,10.0,3.0,5.0,4.0,11.0,0.0,28.0,9.0,41.0,27.0,0.0,0.0,9.0,46.0,0.0,0.0,0.0,0.0,32 - 29,26
"Mar 24, 2024",FRISCH AUF! Göppingen,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/a02daa65-3961-11ef-8068-2d4c63b0970e,604.0,29.0,891.0,1.0,4.0,25.0,12.0,3.0,0.0,5.0,11.0,0.0,38.0,6.0,33.0,29.0,0.0,0.0,6.0,36.0,0.0,0.0,0.0,0.0,32 - 29,26
"Mar 24, 2024",VfL Gummersbach,TVB Stuttgart,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/a08bd7b5-3961-11ef-9c29-2d4c63b0970e,262.0,35.0,787.0,14.0,2.0,33.0,13.0,7.0,3.0,1.0,11.0,0.0,28.0,13.0,56.0,27.0,0.0,0.0,13.0,59.0,0.0,0.0,0.0,0.0,35 - 27,26
"Mar 24, 2024",VfL Gummersbach,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/a08bd7b5-3961-11ef-9c29-2d4c63b0970e,273.0,27.0,624.0,22.0,2.0,25.0,8.0,1.0,2.0,2.0,13.0,0.0,28.0,9.0,44.0,32.0,1.0,100.0,8.0,42.0,0.0,1.0,0.0,1.0,35 - 27,26
"Mar 24, 2024",SC DHfK Leipzig,ThSV Eisenach,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/a0198815-3961-11ef-a438-2d4c63b0970e,293.0,29.0,573.0,21.0,0.0,29.0,12.0,1.0,0.0,4.0,8.0,0.0,13.0,8.0,26.0,28.0,1.0,100.0,7.0,23.0,0.0,0.0,0.0,0.0,29 - 31,26
"Mar 24, 2024",SC DHfK Leipzig,ThSV Eisenach,ThSV Eisenach,visitante,https://www.daikin-hbl.de/en/match/a0198815-3961-11ef-a438-2d4c63b0970e,462.0,30.0,791.0,16.0,0.0,30.0,13.0,2.0,1.0,6.0,8.0,0.0,29.0,9.0,54.0,27.0,0.0,0.0,9.0,54.0,1.0,0.0,0.0,0.0,29 - 31,26
"Mar 23, 2024",HSG Wetzlar,Handball Sport Verein Hamburg,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/a05541fc-3961-11ef-a856-2d4c63b0970e,383.0,25.0,567.0,1.0,2.0,23.0,7.0,1.0,3.0,4.0,16.0,0.0,11.0,13.0,33.0,26.0,3.0,75.0,10.0,29.0,0.0,0.0,0.0,0.0,25 - 27,26
"Mar 23, 2024",HSG Wetzlar,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/a05541fc-3961-11ef-a856-2d4c63b0970e,342.0,27.0,485.0,2.0,1.0,26.0,9.0,1.0,3.0,4.0,15.0,0.0,13.0,13.0,132.0,25.0,2.0,133.0,11.0,32.0,0.0,0.0,0.0,0.0,25 - 27,26
"Mar 23, 2024",THW Kiel,SG Flensburg-Handewitt,THW Kiel,local,https://www.daikin-hbl.de/en/match/a0799470-3961-11ef-9b02-2d4c63b0970e,324.0,26.0,703.0,5.0,1.0,25.0,13.0,2.0,1.0,5.0,12.0,0.0,50.0,12.0,54.0,31.0,1.0,100.0,11.0,52.0,0.0,0.0,0.0,0.0,26 - 33,26
"Mar 23, 2024",THW Kiel,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/a0799470-3961-11ef-9b02-2d4c63b0970e,341.0,33.0,735.0,0.0,0.0,33.0,14.0,6.0,2.0,3.0,11.0,0.0,21.0,11.0,30.0,26.0,2.0,67.0,9.0,26.0,0.0,0.0,0.0,0.0,26 - 33,26
"Mar 22, 2024",MT Melsungen,TBV Lemgo Lippe,MT Melsungen,local,https://www.daikin-hbl.de/en/match/9ff0ae99-3961-11ef-a721-2d4c63b0970e,354.0,19.0,759.0,12.0,4.0,15.0,6.0,2.0,0.0,3.0,3.0,0.0,17.0,10.0,29.0,25.0,0.0,0.0,10.0,29.0,0.0,0.0,0.0,0.0,26 - 25,26
"Mar 22, 2024",MT Melsungen,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/9ff0ae99-3961-11ef-a721-2d4c63b0970e,194.0,25.0,641.0,18.0,1.0,24.0,6.0,1.0,1.0,5.0,5.0,0.0,119.0,10.0,59.0,26.0,1.0,50.0,9.0,60.0,0.0,0.0,0.0,0.0,26 - 25,26
"Mar 21, 2024",Rhein-Neckar Löwen,Füchse Berlin,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/a066ecce-3961-11ef-8dd5-2d4c63b0970e,360.0,28.0,605.0,4.0,5.0,23.0,13.0,1.0,1.0,3.0,13.0,0.0,65.0,14.0,59.0,35.0,0.0,0.0,14.0,60.0,0.0,0.0,0.0,0.0,28 - 36,26
"Mar 21, 2024",Rhein-Neckar Löwen,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/a066ecce-3961-11ef-8dd5-2d4c63b0970e,392.0,36.0,882.0,2.0,2.0,34.0,13.0,4.0,5.0,1.0,10.0,0.0,183.0,11.0,29.0,28.0,0.0,0.0,11.0,32.0,0.0,2.0,0.0,0.0,28 - 36,26
"Mar 21, 2024",TSV Hannover-Burgdorf,HBW Balingen-Weilstetten,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/a00352ec-3961-11ef-af71-2d4c63b0970e,448.0,35.0,505.0,4.0,4.0,31.0,20.0,0.0,7.0,1.0,16.0,0.0,37.0,9.0,43.0,25.0,0.0,0.0,9.0,49.0,0.0,1.0,0.0,0.0,35 - 26,26
"Mar 21, 2024",TSV Hannover-Burgdorf,HBW Balingen-Weilstetten,HBW Balingen-Weilstetten,visitante,https://www.daikin-hbl.de/en/match/a00352ec-3961-11ef-af71-2d4c63b0970e,223.0,26.0,687.0,5.0,3.0,23.0,11.0,1.0,1.0,1.0,16.0,0.0,28.0,9.0,27.0,32.0,0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,35 - 26,26
"Mar 21, 2024",SC Magdeburg,HC Erlangen,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/aaac9c9e-3961-11ef-854e-4f9b0a263832,268.0,27.0,846.0,1.0,4.0,23.0,12.0,1.0,3.0,2.0,8.0,0.0,81.0,14.0,39.0,22.0,1.0,50.0,13.0,38.0,0.0,0.0,0.0,0.0,27 - 22,32
"Mar 21, 2024",SC Magdeburg,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/aaac9c9e-3961-11ef-854e-4f9b0a263832,616.0,22.0,628.0,0.0,1.0,21.0,6.0,1.0,0.0,7.0,16.0,1.0,38.0,17.0,89.0,26.0,2.0,75.0,15.0,41.0,0.0,0.0,0.0,0.0,27 - 22,32
"Mar 10, 2024",Bergischer HC,VfL Gummersbach,Bergischer HC,local,https://www.daikin-hbl.de/en/match/9fa6aab4-3961-11ef-8aef-2d4c63b0970e,234.0,24.0,513.0,8.0,4.0,20.0,10.0,1.0,1.0,4.0,12.0,0.0,13.0,8.0,35.0,30.0,1.0,25.0,7.0,37.0,0.0,0.0,0.0,0.0,24 - 31,25
"Mar 10, 2024",Bergischer HC,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/9fa6aab4-3961-11ef-8aef-2d4c63b0970e,262.0,31.0,529.0,6.0,4.0,27.0,13.0,4.0,1.0,3.0,5.0,0.0,28.0,7.0,43.0,24.0,1.0,33.0,6.0,46.0,0.0,0.0,0.0,0.0,24 - 31,25
"Mar 10, 2024",SC Magdeburg,Füchse Berlin,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/9f6acb31-3961-11ef-8b56-2d4c63b0970e,276.0,31.0,656.0,3.0,4.0,27.0,14.0,1.0,4.0,3.0,12.0,0.0,81.0,7.0,36.0,26.0,1.0,50.0,6.0,26.0,0.0,0.0,0.0,0.0,31 - 28,25
"Mar 10, 2024",SC Magdeburg,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/9f6acb31-3961-11ef-8b56-2d4c63b0970e,392.0,28.0,527.0,5.0,3.0,25.0,6.0,0.0,1.0,6.0,13.0,0.0,183.0,12.0,31.0,28.0,0.0,0.0,12.0,33.0,0.0,0.0,0.0,0.0,31 - 28,25
"Mar 10, 2024",SG Flensburg-Handewitt,FRISCH AUF! Göppingen,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/9fbaa5a1-3961-11ef-8053-2d4c63b0970e,341.0,35.0,614.0,21.0,2.0,33.0,13.0,2.0,1.0,1.0,7.0,0.0,21.0,13.0,78.0,30.0,0.0,0.0,13.0,98.0,0.0,1.0,0.0,0.0,35 - 30,25
"Mar 10, 2024",SG Flensburg-Handewitt,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/9fbaa5a1-3961-11ef-8053-2d4c63b0970e,370.0,30.0,554.0,23.0,4.0,26.0,11.0,2.0,0.0,5.0,9.0,0.0,28.0,12.0,90.0,34.0,2.0,100.0,10.0,24.0,0.0,0.0,1.0,0.0,35 - 30,25
"Mar 9, 2024",HC Erlangen,Rhein-Neckar Löwen,HC Erlangen,local,https://www.daikin-hbl.de/en/match/9f80c29b-3961-11ef-9b6e-2d4c63b0970e,577.0,28.0,679.0,3.0,1.0,27.0,14.0,3.0,2.0,2.0,11.0,0.0,38.0,10.0,30.0,23.0,0.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,28 - 23,25
"Mar 9, 2024",HC Erlangen,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/9f80c29b-3961-11ef-9b6e-2d4c63b0970e,336.0,23.0,436.0,5.0,1.0,22.0,8.0,1.0,0.0,3.0,11.0,0.0,65.0,10.0,54.0,27.0,0.0,0.0,10.0,55.0,0.0,0.0,0.0,0.0,28 - 23,25
"Mar 8, 2024",ThSV Eisenach,TSV Hannover-Burgdorf,ThSV Eisenach,local,https://www.daikin-hbl.de/en/match/9fddc01e-3961-11ef-8306-2d4c63b0970e,514.0,31.0,871.0,11.0,5.0,26.0,13.0,0.0,4.0,4.0,10.0,0.0,17.0,10.0,33.0,31.0,0.0,0.0,10.0,34.0,0.0,0.0,0.0,0.0,31 - 31,25
"Mar 8, 2024",ThSV Eisenach,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/9fddc01e-3961-11ef-8306-2d4c63b0970e,436.0,31.0,696.0,7.0,1.0,30.0,13.0,2.0,0.0,4.0,9.0,0.0,37.0,8.0,47.0,27.0,0.0,0.0,8.0,53.0,0.0,0.0,0.0,0.0,31 - 31,25
"Mar 8, 2024",HBW Balingen-Weilstetten,MT Melsungen,HBW Balingen-Weilstetten,local,https://www.daikin-hbl.de/en/match/9f531bbf-3961-11ef-97bf-2d4c63b0970e,200.0,22.0,496.0,20.0,3.0,19.0,4.0,1.0,1.0,5.0,8.0,0.0,28.0,11.0,31.0,25.0,0.0,0.0,11.0,32.0,0.0,0.0,0.0,0.0,22 - 25,25
"Mar 8, 2024",HBW Balingen-Weilstetten,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/9f531bbf-3961-11ef-97bf-2d4c63b0970e,267.0,17.0,410.0,12.0,1.0,16.0,8.0,1.0,0.0,4.0,8.0,0.0,17.0,15.0,41.0,22.0,3.0,50.0,12.0,39.0,0.0,0.0,0.0,0.0,22 - 25,25
"Mar 7, 2024",TBV Lemgo Lippe,HSG Wetzlar,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/9f940036-3961-11ef-80d2-2d4c63b0970e,194.0,29.0,825.0,10.0,5.0,24.0,8.0,4.0,1.0,3.0,8.0,0.0,119.0,21.0,54.0,21.0,1.0,33.0,20.0,56.0,0.0,0.0,0.0,0.0,31 - 23,25
"Mar 7, 2024",TBV Lemgo Lippe,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/9f940036-3961-11ef-80d2-2d4c63b0970e,383.0,18.0,481.0,28.0,3.0,15.0,9.0,0.0,0.0,2.0,6.0,0.0,23.0,8.0,43.0,29.0,2.0,58.0,6.0,39.0,0.0,1.0,0.0,0.0,31 - 23,25
"Mar 7, 2024",TVB Stuttgart,SC DHfK Leipzig,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/9fcbf613-3961-11ef-9923-2d4c63b0970e,239.0,18.0,494.0,0.0,2.0,16.0,2.0,3.0,2.0,5.0,11.0,1.0,28.0,14.0,34.0,27.0,0.0,0.0,14.0,38.0,0.0,1.0,0.0,0.0,25 - 27,25
"Mar 7, 2024",TVB Stuttgart,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/9fcbf613-3961-11ef-9923-2d4c63b0970e,295.0,27.0,476.0,1.0,4.0,23.0,6.0,1.0,1.0,2.0,10.0,0.0,13.0,18.0,42.0,25.0,0.0,0.0,18.0,44.0,0.0,2.0,0.0,0.0,25 - 27,25
"Mar 4, 2024",FRISCH AUF! Göppingen,TBV Lemgo Lippe,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/9ebf0f66-3961-11ef-aea2-2d4c63b0970e,398.0,26.0,619.0,19.0,1.0,25.0,8.0,0.0,2.0,0.0,10.0,1.0,17.0,13.0,59.0,31.0,0.0,0.0,13.0,71.0,0.0,0.0,0.0,0.0,26 - 32,24
"Mar 4, 2024",FRISCH AUF! Göppingen,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/9ebf0f66-3961-11ef-aea2-2d4c63b0970e,194.0,32.0,790.0,14.0,8.0,24.0,10.0,2.0,2.0,0.0,9.0,2.0,119.0,11.0,31.0,25.0,0.0,0.0,11.0,31.0,0.0,1.0,0.0,0.0,26 - 32,24
"Mar 3, 2024",SC DHfK Leipzig,MT Melsungen,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/9bb00207-3961-11ef-80d8-2d4c63b0970e,295.0,32.0,596.0,11.0,2.0,30.0,14.0,2.0,1.0,3.0,8.0,0.0,13.0,14.0,36.0,26.0,0.0,0.0,14.0,39.0,0.0,1.0,0.0,0.0,32 - 27,20
"Mar 3, 2024",SC DHfK Leipzig,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/9bb00207-3961-11ef-80d8-2d4c63b0970e,239.0,16.0,371.0,16.0,4.0,12.0,7.0,2.0,0.0,3.0,5.0,0.0,17.0,6.0,30.0,29.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0,32 - 27,20
"Mar 3, 2024",Füchse Berlin,HC Erlangen,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/9ed42de9-3961-11ef-8fbf-2d4c63b0970e,392.0,39.0,603.0,3.0,4.0,35.0,15.0,1.0,2.0,2.0,8.0,1.0,183.0,11.0,55.0,31.0,2.0,67.0,9.0,51.0,0.0,1.0,0.0,0.0,39 - 32,24
"Mar 3, 2024",Füchse Berlin,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/9ed42de9-3961-11ef-8fbf-2d4c63b0970e,541.0,32.0,808.0,4.0,1.0,31.0,11.0,2.0,2.0,3.0,10.0,1.0,38.0,8.0,34.0,38.0,0.0,0.0,8.0,38.0,0.0,1.0,0.0,0.0,39 - 32,24
"Mar 2, 2024",VfL Gummersbach,SC Magdeburg,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/9f26f109-3961-11ef-ac69-2d4c63b0970e,262.0,30.0,742.0,1.0,5.0,25.0,13.0,3.0,0.0,4.0,12.0,0.0,28.0,8.0,30.0,37.0,1.0,12.0,7.0,36.0,0.0,0.0,0.0,0.0,30 - 38,24
"Mar 2, 2024",VfL Gummersbach,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/9f26f109-3961-11ef-ac69-2d4c63b0970e,276.0,38.0,710.0,5.0,11.0,27.0,12.0,1.0,2.0,4.0,6.0,0.0,81.0,9.0,48.0,29.0,1.0,33.0,8.0,62.0,0.0,1.0,0.0,0.0,30 - 38,24
"Mar 2, 2024",HSG Wetzlar,SG Flensburg-Handewitt,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/9ee9aa6d-3961-11ef-a477-2d4c63b0970e,383.0,27.0,482.0,25.0,0.0,27.0,11.0,2.0,3.0,1.0,9.0,0.0,23.0,11.0,96.0,31.0,2.0,100.0,9.0,92.0,0.0,0.0,0.0,0.0,30 - 31,24
"Mar 2, 2024",HSG Wetzlar,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/9ee9aa6d-3961-11ef-a477-2d4c63b0970e,358.0,31.0,518.0,17.0,0.0,31.0,13.0,3.0,2.0,2.0,8.0,0.0,21.0,18.0,38.0,29.0,1.0,100.0,17.0,37.0,0.0,0.0,0.0,0.0,30 - 31,24
"Mar 2, 2024",THW Kiel,HBW Balingen-Weilstetten,THW Kiel,local,https://www.daikin-hbl.de/en/match/9f1569f0-3961-11ef-b44e-2d4c63b0970e,357.0,36.0,858.0,3.0,3.0,33.0,14.0,2.0,1.0,3.0,7.0,0.0,28.0,8.0,22.0,28.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,36 - 29,24
"Mar 2, 2024",THW Kiel,HBW Balingen-Weilstetten,HBW Balingen-Weilstetten,visitante,https://www.daikin-hbl.de/en/match/9f1569f0-3961-11ef-b44e-2d4c63b0970e,183.0,29.0,672.0,8.0,1.0,28.0,8.0,3.0,0.0,5.0,13.0,0.0,28.0,16.0,65.0,34.0,1.0,50.0,15.0,63.0,0.0,0.0,0.0,0.0,36 - 29,24
"Feb 29, 2024",Rhein-Neckar Löwen,Handball Sport Verein Hamburg,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/9f004439-3961-11ef-902b-2d4c63b0970e,344.0,34.0,617.0,3.0,2.0,32.0,18.0,4.0,3.0,2.0,14.0,1.0,64.0,6.0,29.0,36.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,34 - 36,24
